Word;Coefficient
c__;-15,51993845360217
c_shaver;-14,811900412948738
c__ c_approv;-15,51993845360217
c_kat;-14,824138241711857
c__ c_approv c_rate;-15,51993845360217
c_vaulin;-15,067664097727938
c__ c_approv c_rate c_rare;-15,51993845360217
c_articl c_use;-15,073654419230156
c__ c_aspx;-15,51993845360217
c_talktalk;-15,075646034404716
c__ c_aspx c_eastern;-15,51993845360217
c_humaniq;-15,104358837110013
c__ c_aspx c_eastern c_cfa;-15,51993845360217
c_one c_count;-15,113356911005008
c__ c_averag;-15,51993845360217
c_hanley;-15,119698100704486
c__ c_averag c_jhoo;-15,51993845360217
c_miax;-15,143699461005003
c__ c_averag c_jhoo c_dong;-15,51993845360217
c_said c_shaver;-15,176708852055473
Word;Coefficient
c__;-15,528007297462263
c_kat;-15,047941713525427
c__ c_address;-15,528007297462263
c_blockstream;-15,21191788077547
c__ c_address c_said;-15,528007297462263
c_vaulin;-15,21930615316704
c__ c_address c_said c_dead;-15,528007297462263
c_studio;-15,235906992555655
c__ c_also;-15,528007297462263
c_thedarkoverlord;-15,255028129156967
c__ c_also c_come;-15,528007297462263
c_ulmart;-15,257556695190086
c__ c_also c_come c_boon;-15,528007297462263
c_mow;-15,313016034036659
c__ c_although;-15,528007297462263
c_microgrid;-15,316791588037399
c__ c_although c_play;-15,528007297462263
c_orang c_new c_black;-15,320102812523821
c__ c_although c_play c_role;-15,528007297462263
c_orang c_new;-15,320102812523821
Word;Coefficient
c__;-15,529214337685888
c_shaver;-14,881033595891893
c__ c__;-15,529214337685888
c_nchain;-15,082218372948937
c__ c__ c_mir_btc;-15,529214337685888
c_miax;-15,154337619367164
c__ c__ c_mir_btc c_decemb;-15,529214337685888
c_bitcoin c_game;-15,19065330331119
c__ c__ c_pic;-15,529214337685888
c_mih;-15,21699999472054
c__ c__ c_pic c_twitter;-15,529214337685888
c_said c_shaver;-15,274654868730424
c__ c_adrien;-15,529214337685888
c_kpmg;-15,2919547513237
c__ c_adrien c_guinet;-15,529214337685888
c_prosecutor c_said;-15,298551286221636
c__ c_adrien c_guinet c_matthieu;-15,529214337685888
c_miax c_option;-15,318712665140358
c__ c_along;-15,529214337685888
c_yahoo;-15,32380798216417
Word;Coefficient
c__;-15,531344929236399
c_shaver;-14,753002246535557
c__ c_also;-15,531344929236399
c_humaniq;-14,837726831776884
c__ c_also c_come;-15,531344929236399
c_said c_shaver;-15,193148504981494
c__ c_also c_come c_boon;-15,531344929236399
c_prosecutor c_said;-15,200926212156599
c__ c_although;-15,531344929236399
c_bitcoin c_game;-15,242996679347579
c__ c_although c_play;-15,531344929236399
c_mgt;-15,297463358044823
c__ c_although c_play c_role;-15,531344929236399
c_advisori c_board;-15,303978635246033
c__ c_anim;-15,531344929236399
c_prosecutor c_said c_shaver;-15,316359113057835
c__ c_anim c_fill;-15,531344929236399
c_studio;-15,318417780038706
c__ c_anim c_fill c_role;-15,531344929236399
c_guarda;-15,329318274684134
Word;Coefficient
c__;-15,513317443873811
c_kat;-15,04210306538007
c__ c__;-15,513317443873811
c_nchain;-15,06325662733942
c__ c__ c_mir_btc;-15,513317443873811
c_thedarkoverlord;-15,110927222459216
c__ c__ c_mir_btc c_decemb;-15,513317443873811
c_studio;-15,117294914693717
c__ c__ c_pic;-15,513317443873811
c_miax;-15,124812729675426
c__ c__ c_pic c_twitter;-15,513317443873811
c_bank c_member;-15,136769056690982
c__ c_aggreg;-15,513317443873811
c_develop c_lab;-15,184872310094136
c__ c_aggreg c_aggreg;-15,513317443873811
c_vaulin;-15,187994344791429
c__ c_aggreg c_aggreg c_economi;-15,513317443873811
c_mih;-15,202298818189492
c__ c_also;-15,513317443873811
c_blockstream;-15,205462040897313
Word;Coefficient
c__;-15,53305140792859
c_kat;-14,818822969062401
c__ c_along;-15,53305140792859
c_shaver;-14,981165686250952
c__ c_along c_support;-15,53305140792859
c_vaulin;-15,102581507152232
c__ c_along c_support c_vulkan;-15,53305140792859
c_bitcoin c_game;-15,203795172570468
c__ c_also;-15,53305140792859
c_articl c_use;-15,215269020126106
c__ c_also c_come;-15,53305140792859
c_talktalk;-15,219840999295336
c__ c_also c_come c_boon;-15,53305140792859
c_one c_count;-15,237621348839744
c__ c_averag;-15,53305140792859
c_hanley;-15,24989137364392
c__ c_averag c_decis;-15,53305140792859
c_ulmart;-15,249952906792522
c__ c_averag c_decis c_led;-15,53305140792859
c_cio;-15,273862123310957
Word;Coefficient
c__;-15,52417152710219
c_shaver;-14,96508415333335
c__ c__;-15,52417152710219
c_miax;-15,14626414480674
c__ c__ c_mir_btc;-15,52417152710219
c_mih;-15,221007703795928
c__ c__ c_mir_btc c_decemb;-15,52417152710219
c_ir;-15,266922895483164
c__ c__ c_pic;-15,52417152710219
c_said c_shaver;-15,284225553471696
c__ c__ c_pic c_twitter;-15,52417152710219
c_miax c_option;-15,317471315009913
c__ c_also;-15,52417152710219
c_bank c_test c_digit c_currenc;-15,344227923161643
c__ c_also c_come;-15,52417152710219
c_bank c_test c_digit;-15,344227923161643
c__ c_also c_come c_boon;-15,52417152710219
c_test c_digit c_currenc;-15,36039016616834
c__ c_aspx;-15,52417152710219
c_prosecutor c_said;-15,36348117846595
Word;Coefficient
c__;-15,523562022189912
c_kat;-14,845179154657213
c__ c_anim;-15,523562022189912
c_nchain;-15,067700773931735
c__ c_anim c_fill;-15,523562022189912
c_vaulin;-15,069373811660236
c__ c_anim c_fill c_role;-15,523562022189912
c_shaver;-15,140201052132493
c__ c_aspx;-15,523562022189912
c_royal c_mint;-15,18826691697381
c__ c_aspx c_eastern;-15,523562022189912
c_bank c_member;-15,213861146112162
c__ c_aspx c_eastern c_cfa;-15,523562022189912
c_ulmart;-15,257904524065534
c__ c_averag;-15,523562022189912
c_yeghiayan;-15,268186681861273
c__ c_averag c_decis;-15,523562022189912
c_der c_yeghiayan;-15,268186681861273
c__ c_averag c_decis c_led;-15,523562022189912
c_kpmg;-15,27560381975499
Word;Coefficient
c__;-15,533322166791732
c_kat;-14,853921113169223
c__ c_address;-15,533322166791732
c_prosecutor c_said;-14,984195341776566
c__ c_address c_said;-15,533322166791732
c_shaver;-14,994231524960197
c__ c_address c_said c_dead;-15,533322166791732
c_vaulin;-15,11219943552795
c__ c_adrien;-15,533322166791732
c_humaniq;-15,160630648945535
c__ c_adrien c_guinet;-15,533322166791732
c_nicolescu;-15,186787351061021
c__ c_adrien c_guinet c_matthieu;-15,533322166791732
c_talktalk;-15,204858261078408
c__ c_also;-15,533322166791732
c_articl c_use;-15,215270517524392
c__ c_also c_come;-15,533322166791732
c_one c_count;-15,237653850078933
c__ c_also c_come c_boon;-15,533322166791732
c_hanley;-15,249918225621826
