Word;Coefficient
c__;-2,70805020110221
t_work;-1,6094379124341003
c__ c__;-2,70805020110221
t_nsa;-1,6094379124341003
c__ c__ c_pic;-2,70805020110221
c_ziv c_orenstein;-1,6094379124341003
c__ c__ c_pic c_twitter;-2,70805020110221
c_ziv;-1,6094379124341003
c__ c_along;-2,70805020110221
c_want c_make;-1,6094379124341003
c__ c_along c_support;-2,70805020110221
c_use c_stolen;-1,6094379124341003
c__ c_along c_support c_vulkan;-2,70805020110221
c_use c_smart;-1,6094379124341003
c__ c_also;-2,70805020110221
c_two c_isra;-1,6094379124341003
c__ c_also c_come;-2,70805020110221
c_thursday c_joshua c_aaron;-1,6094379124341003
c__ c_also c_come c_boon;-2,70805020110221
c_thursday c_joshua;-1,6094379124341003
Word;Coefficient
c__;-3,091042453358316
c_joshua;-1,299282984130261
c__ c__;-3,091042453358316
c_aaron;-1,299282984130261
c__ c__ c_mir_btc;-3,091042453358316
c_ziv c_orenstein;-1,4816045409242158
c__ c__ c_mir_btc c_decemb;-3,091042453358316
c_ziv;-1,4816045409242158
c__ c_address;-3,091042453358316
c_shalon c_ziv c_orenstein;-1,4816045409242158
c__ c_address c_said;-3,091042453358316
c_shalon c_ziv;-1,4816045409242158
c__ c_address c_said c_dead;-3,091042453358316
c_shalon;-1,4816045409242158
c__ c_aggreg;-3,091042453358316
c_orenstein;-1,4816045409242158
c__ c_aggreg c_aggreg;-3,091042453358316
c_onlin c_casino;-1,4816045409242158
c__ c_aggreg c_aggreg c_economi;-3,091042453358316
c_million c_account;-1,4816045409242158
Word;Coefficient
c__;-3,091042453358316
c_data c_breach;-1,299282984130261
c__ c__;-3,091042453358316
c_servic c_firm;-1,4816045409242158
c__ c__ c_mir_btc;-3,091042453358316
c_feder c_court;-1,4816045409242158
c__ c__ c_mir_btc c_decemb;-3,091042453358316
c_district c_court;-1,4816045409242158
c__ c_adrien;-3,091042453358316
t_ransomwar t_attack;-1,7047480922384255
c__ c_adrien c_guinet;-3,091042453358316
t_american;-1,7047480922384255
c__ c_adrien c_guinet c_matthieu;-3,091042453358316
t_account;-1,7047480922384255
c__ c_also;-3,091042453358316
c_ziv c_orenstein;-1,7047480922384255
c__ c_also c_come;-3,091042453358316
c_ziv;-1,7047480922384255
c__ c_also c_come c_boon;-3,091042453358316
c_way c_unlik;-1,7047480922384255
Word;Coefficient
c__;-2,70805020110221
c_hacker c_group;-1,0986122886681098
c__ c__;-2,70805020110221
t_network;-1,3217558399823195
c__ c__ c_mir_btc;-2,70805020110221
