Word;Coefficient
c__ c__;-7,656337166430183
c_petya;-3,4516445470392174
c__ c__ c_mir_btc;-7,656337166430183
c_moller c_maersk;-3,4974540830705116
c__ c__ c_mir_btc c_decemb;-7,656337166430183
c_moller;-3,4974540830705116
c__ c_address;-7,656337166430183
c_danish;-3,649003981197712
c__ c_address c_said;-7,656337166430183
c_wpp;-3,686045252878061
c__ c_address c_said c_dead;-7,656337166430183
c_ship c_giant;-3,7245115337058574
c__ c_adrien;-7,656337166430183
c_merck;-3,7645168683195567
c__ c_adrien c_guinet;-7,656337166430183
c_rosneft;-3,785136155522292
c__ c_adrien c_guinet c_matthieu;-7,656337166430183
c_mumbai;-3,785136155522292
c__ c_also;-7,656337166430183
c_stack;-3,827695769941088
Word;Coefficient
c__ c__;-7,679251425953058
c_moller;-3,4597437207769515
c__ c__ c_pic;-7,679251425953058
c_moller c_maersk;-3,4895966839266332
c__ c__ c_pic c_twitter;-7,679251425953058
c_danish;-3,6017139820473387
c__ c_along;-7,679251425953058
c_ship c_giant;-3,690267379388784
c__ c_along c_support;-7,679251425953058
c_rosneft;-3,690267379388784
c__ c_along c_support c_vulkan;-7,679251425953058
c_cyber c_secur c_expert;-3,8506100294639634
c__ c_although;-7,679251425953058
c_wpp;-3,872588936182739
c__ c_although c_play;-7,679251425953058
c_oil c_compani;-3,8950617920347974
c__ c_although c_play c_role;-7,679251425953058
c_danish c_ship;-3,8950617920347974
c__ c_among;-7,679251425953058
c_mondelez;-3,918051310259496
Word;Coefficient
c__ c__;-7,676473646389156
c_petya;-3,386014205240765
c__ c__ c_mir_btc;-7,676473646389156
c_moller c_maersk;-3,5333389199976235
c__ c__ c_mir_btc c_decemb;-7,676473646389156
c_moller;-3,5333389199976235
c__ c_aggreg;-7,676473646389156
c_danish;-3,5655997822158447
c__ c_aggreg c_aggreg;-7,676473646389156
c_rosneft;-3,669140461156685
c__ c_aggreg c_aggreg c_economi;-7,676473646389156
c_wpp;-3,706181732837034
c__ c_also;-7,676473646389156
c_ship c_giant;-3,7846533482785296
c__ c_also c_come;-7,676473646389156
c_mondelez;-3,805272635481265
c__ c_also c_come c_boon;-7,676473646389156
c_oil c_compani;-3,8263260446790976
c__ c_aspx;-7,676473646389156
c_danish c_ship;-3,8263260446790976
Word;Coefficient
c__ c__;-7,655390644826152
c_moller;-3,4506980254351864
c__ c__ c_mir_btc;-7,655390644826152
c_moller c_maersk;-3,4810033749305154
c__ c__ c_mir_btc c_decemb;-7,655390644826152
c_danish;-3,5778532009204325
c__ c_adrien;-7,655390644826152
c_ship c_giant;-3,68509873127403
c__ c_adrien c_guinet;-7,655390644826152
c_wpp;-3,7041469262447246
c__ c_adrien c_guinet c_matthieu;-7,655390644826152
c_rosneft;-3,7041469262447246
c__ c_aggreg;-7,655390644826152
c_cyber c_secur c_expert;-3,7635703467155257
c__ c_aggreg c_aggreg;-7,655390644826152
c_capit c_firm;-3,8052430431160937
c__ c_aggreg c_aggreg c_economi;-7,655390644826152
c_ventur c_capit c_firm;-3,826749248337057
c__ c_also;-7,655390644826152
c_merck;-3,826749248337057
Word;Coefficient
c__ c_although;-7,692113339595466
c_petya;-3,5177260696998296
c__ c_although c_play;-7,692113339595466
c_moller c_maersk;-3,5649789545503747
c__ c_although c_play c_role;-7,692113339595466
c_moller;-3,5649789545503747
c__ c_aspx;-7,692113339595466
c_danish;-3,6667616488603167
c__ c_aspx c_eastern;-7,692113339595466
c_mumbai;-3,7218214260433444
c__ c_aspx c_eastern c_cfa;-7,692113339595466
c_rosneft;-3,7602877068711407
c__ c_averag;-7,692113339595466
c_ship c_giant;-3,80029304148484
c__ c_averag c_decis;-7,692113339595466
c_wpp;-3,8209123286875752
c__ c_averag c_decis c_led;-7,692113339595466
c_cadburi;-3,8209123286875752
c__ c_bithumb;-7,692113339595466
c_danish c_ship;-3,841965737885408
Word;Coefficient
c__ c__;-7,6760099320288875
c_moller c_maersk;-3,532875205637355
c__ c__ c_mir_btc;-7,6760099320288875
c_moller;-3,532875205637355
c__ c__ c_mir_btc c_decemb;-7,6760099320288875
c_danish;-3,650658241293738
c__ c_along;-7,6760099320288875
c_rosneft;-3,7441842993045618
c__ c_along c_support;-7,6760099320288875
c_wpp;-3,7639869266007415
c__ c_along c_support c_vulkan;-7,6760099320288875
c_ship c_giant;-3,7639869266007415
c__ c_also;-7,6760099320288875
c_merck;-3,8473685355397924
c__ c_also c_come;-7,6760099320288875
c_oil c_compani;-3,914809816335325
c__ c_also c_come c_boon;-7,6760099320288875
c_year c_time;-3,938340313745519
c__ c_among;-7,6760099320288875
c_mondelez;-3,938340313745519
Word;Coefficient
c__ c__;-7,636752112435779
c_petya;-3,5763091018893602
c__ c__ c_mir_btc;-7,636752112435779
c_moller;-3,6664601988836574
c__ c__ c_mir_btc c_decemb;-7,636752112435779
c_moller c_maersk;-3,685508393854352
c__ c_address;-7,636752112435779
