Word;Coefficient
 _ _ mir_btc ;-16,31259704418817
prosecutor sa;-15,47130949714007
 _ _ pic twit;-16,31259704418817
 prosecutor sa;-15,481159869823346
 _ _ pic twitt;-16,31259704418817
 prosecutor sai;-15,514197016656656
 _ _ pic twitte;-16,31259704418817
secutor said ;-15,516700832721158
 _ also come ;-16,31259704418817
rosecutor said ;-15,516700832721158
 _ also come b;-16,31259704418817
rosecutor said;-15,516700832721158
 _ also come bo;-16,31259704418817
rosecutor sai;-15,516700832721158
 _ aspx easte;-16,31259704418817
prosecutor said;-15,516700832721158
 _ aspx easter;-16,31259704418817
prosecutor sai;-15,516700832721158
 _ aspx eastern;-16,31259704418817
osecutor said ;-15,516700832721158
Word;Coefficient
 _ although p;-16,31249876787342
prosecutor sa;-15,536004436522573
 _ although pl;-16,31249876787342
 prosecutor sa;-15,536004436522573
 _ although pla;-16,31249876787342
secutor said ;-15,601537303912568
 _ approv rat;-16,31249876787342
rosecutor said ;-15,601537303912568
 _ approv rate;-16,31249876787342
rosecutor said;-15,601537303912568
 _ approv rate ;-16,31249876787342
rosecutor sai;-15,601537303912568
 _ averag dec;-16,31249876787342
prosecutor said;-15,601537303912568
 _ averag deci;-16,31249876787342
prosecutor sai;-15,601537303912568
 _ averag decis;-16,31249876787342
osecutor said ;-15,601537303912568
 _ breitwoman;-16,31249876787342
osecutor said;-15,601537303912568
Word;Coefficient
 _ aspx easte;-16,312579793202037
evolv market ;-15,68815760372688
 _ aspx easter;-16,312579793202037
 evolv market;-15,692627853790945
 _ aspx eastern;-16,312579793202037
financialbuzz;-15,692663486760807
 _ breitwoman;-16,312579793202037
 financialbuzz;-15,695694689367672
 _ breitwoman ;-16,312579793202037
 financialbuz;-15,695694689367672
 _ breitwoman j;-16,312579793202037
 craig wright;-15,695998225639162
 _ breitwoman s;-16,312579793202037
 game throne ;-15,697494128552139
 _ cryptocurr;-16,312579793202037
craig wright ;-15,706780638800998
 _ cryptocurr ;-16,312579793202037
 prosecutor sai;-15,706784713708817
 _ cryptocurr t;-16,312579793202037
rosecutor said;-15,707771436152745
Word;Coefficient
 _ among aust;-16,312265550512773
financialbuzz;-15,460283470761809
 _ among austr;-16,312265550512773
 financialbuzz;-15,460283470761809
 _ among austra;-16,312265550512773
 financialbuz;-15,460283470761809
 _ breitwoman;-16,312265550512773
inancialbuzz ;-15,511304926662723
 _ breitwoman ;-16,312265550512773
financialbuzz ;-15,511304926662723
 _ breitwoman j;-16,312265550512773
 financialbuzz ;-15,511304926662723
