c___ c_hous;-7,82164312624;Highest
c_wide c_expect;-3,97149552453;Highest
c___ c_hous c_speaker;-7,82164312624;Highest
c_gain c_per c_cent;-3,97149552453;Highest
c___ c_p;-7,82164312624;Highest
c_gain c_per;-3,97149552453;Highest
c___ c_p c_presid;-7,82164312624;Highest
c_new c_investor;-3,99300172975;Highest
c___ c_p c_white;-7,82164312624;Highest
c_critic c_infrastructur;-3,99300172975;Highest
c___ c_presid;-7,82164312624;Highest
c_bitcoin c_circul;-3,99300172975;Highest
c___ c_presid c_donald;-7,82164312624;Highest
c_chicago c_board;-4,01498063647;Highest
c___ c_son;-7,82164312624;Highest
c_bitcoin c_reach;-4,01498063647;Highest
c__ c_compani;-7,62851762658;Low
c_lazarus c_group;-3,86731751088;Low
c__ c_compani c_gocopyright;-7,62851762658;Low
c_justic c_depart;-3,86731751088;Low
c__ c_expanseoffici;-7,62851762658;Low
c_said c_bank;-3,89084800829;Low
c__ c_expanseoffici c_exp;-7,62851762658;Low
c_invest c_firm;-3,91494555987;Low
c__ c_mdash;-7,62851762658;Low
c_econom c_forum;-4,01759971393;Low
c__ c_mdash c_elizabeth;-7,62851762658;Low
c_link c_north;-4,04499868812;Low
c__ c_mdash c_simon;-7,62851762658;Low
c_feder c_govern;-4,07316956509;Low
c__ c_transact;-7,62851762658;Low
t_north t_korea;-4,10215710196;Low
c__ c_trumpvalu;-7,62851762658;Low
c_world c_econom c_forum;-4,13201006511;Low
c__ c_trumpvalu c_villag;-7,62851762658;Low
c_world c_econom;-4,13201006511;Low
c____ c_australia;-7,62851762658;Low
c_one c_reason;-4,13201006511;Low
c____ c_australia c_govern;-7,62851762658;Low
c_link c_north c_korea;-4,13201006511;Low
c____ c_bitcoin c_futur;-7,62851762658;Low
c_firm c_kasperski;-4,13201006511;Low
c____ c_brennasparksxxx;-7,62851762658;Low
c_attorney c_general;-4,13201006511;Low
c____ c_brennasparksxxx c_januari;-7,62851762658;Low
c_reduc c_risk;-4,16278172378;Low
c__ c_compani;-7,58832367734;Lowest
c_suspend c_trade;-3,63707995875;Lowest
c__ c_compani c_gocopyright;-7,58832367734;Lowest
c_bitcoin c_plung;-3,67630067191;Lowest
c__ c_current;-7,58832367734;Lowest
c_sinc c_januari;-3,69650337922;Lowest
c__ c_endurescopyright;-7,58832367734;Lowest
c_global c_stock;-3,73817607563;Lowest
c__ c_endurescopyright c_associ;-7,58832367734;Lowest
c_would c_stop;-3,78166118756;Lowest
c__ c_transact;-7,58832367734;Lowest
c_lost c_point;-3,78166118756;Lowest
c__ c_trumpvalu;-7,58832367734;Lowest
c_germani c_dax;-3,78166118756;Lowest
c__ c_trumpvalu c_villag;-7,58832367734;Lowest
c_sinc c_august;-3,80413404342;Lowest
c___ c_hous;-7,58832367734;Lowest
c_long c_blockchain;-3,80413404342;Lowest
c___ c_hous c_speaker;-7,58832367734;Lowest
c_trade c_virtual c_currenc;-3,85065405905;Lowest
c___ c_p;-7,58832367734;Lowest
c_percent c_lower;-3,85065405905;Lowest
c___ c_p c_presid;-7,58832367734;Lowest
c_index c_lost;-3,85065405905;Lowest
c___ c_p c_white;-7,58832367734;Lowest
c_cryptocurr c_invest;-3,85065405905;Lowest
c___ c_pic;-7,58832367734;Lowest
c_asian c_market;-3,85065405905;Lowest
c___ c_pic c_twitter;-7,58832367734;Lowest
c_fell c_low;-3,87475161063;Lowest
