Word;Coefficient
c__ c__;-15,533273280745547
c_hbo;-13,646181555594138
c__ c__ c_mir_btc;-15,533273280745547
c_kushner;-14,110724490522442
c__ c__ c_mir_btc c_decemb;-15,533273280745547
c_petya;-14,17081995530172
c__ c_also;-15,533273280745547
c_financialbuzz;-14,219417344253465
c__ c_also c_come;-15,533273280745547
c_financialbuzz c_com;-14,290975387052677
c__ c_also c_come c_boon;-15,533273280745547
c_murgio;-14,383859551553037
c__ c_aspx;-15,533273280745547
c_venezuelan;-14,38468993683667
c__ c_aspx c_eastern;-15,533273280745547
c_maduro;-14,490964787781879
c__ c_aspx c_eastern c_cfa;-15,533273280745547
c_cadburi;-14,525094080545003
c__ c_averag;-15,533273280745547
c_hutchin;-14,52948491053668
Word;Coefficient
c__ c__;-15,544054221096816
c_wright;-14,005343428489017
c__ c__ c_pic;-15,544054221096816
c_kushner;-14,032346176989918
c__ c__ c_pic c_twitter;-15,544054221096816
c_hbo;-14,034570579035474
c__ c_address;-15,544054221096816
c_petya;-14,043956322006556
c__ c_address c_said;-15,544054221096816
c_tezo;-14,169658694857773
c__ c_address c_said c_dead;-15,544054221096816
c_carney;-14,266325019647761
c__ c_aggreg;-15,544054221096816
c_breitman;-14,46103063916027
c__ c_aggreg c_aggreg;-15,544054221096816
c_thiel;-14,48075849420237
c__ c_aggreg c_aggreg c_economi;-15,544054221096816
c_maduro;-14,513329361605216
c__ c_also;-15,544054221096816
c_ira;-14,532327621179256
Word;Coefficient
c__ c_adrien;-15,543333700328011
c_hbo;-13,900231027629262
c__ c_adrien c_guinet;-15,543333700328011
c_ira;-14,083409521484448
c__ c_adrien c_guinet c_matthieu;-15,543333700328011
c_quoin;-14,130510482395975
c__ c_along;-15,543333700328011
c_murgio;-14,131251096639671
c__ c_along c_support;-15,543333700328011
c_wurfl;-14,241550785328995
c__ c_along c_support c_vulkan;-15,543333700328011
c_kushner;-14,27200752025541
c__ c_approv;-15,543333700328011
c_maduro;-14,337196595925795
c__ c_approv c_rate;-15,543333700328011
c_cftc;-14,377755408548426
c__ c_approv c_rate c_rare;-15,543333700328011
c_carney;-14,3898545556826
c__ c_aspx;-15,543333700328011
c_cannabi;-14,424549288667482
Word;Coefficient
c__ c__;-15,540421156624245
c_hbo;-13,70102561725249
c__ c__ c_mir_btc;-15,540421156624245
c_maduro;-14,28287873335621
c__ c__ c_mir_btc c_decemb;-15,540421156624245
c_cftc;-14,350336960109042
c__ c__ c_pic;-15,540421156624245
c_venezuelan;-14,44701607314105
c__ c__ c_pic c_twitter;-15,540421156624245
c_carney;-14,465366048579838
c__ c_also;-15,540421156624245
c_ir;-14,478596236093528
c__ c_also c_come;-15,540421156624245
c_philippin;-14,521930622019498
c__ c_also c_come c_boon;-15,540421156624245
c_bitconnect;-14,545241967757114
c__ c_although;-15,540421156624245
c_financialbuzz;-14,548328413008676
c__ c_although c_play;-15,540421156624245
c_archiv;-14,55189106978596
Word;Coefficient
c__ c__;-15,543267186632335
c_hbo;-13,900318896900242
c__ c__ c_mir_btc;-15,543267186632335
c_kushner;-14,039625258727991
c__ c__ c_mir_btc c_decemb;-15,543267186632335
c_ira;-14,065884462579245
c__ c_address;-15,543267186632335
c_petya;-14,1779573731884
c__ c_address c_said;-15,543267186632335
c_murgio;-14,203385017100949
c__ c_address c_said c_dead;-15,543267186632335
c_wurfl;-14,267617543531875
c__ c_among;-15,543267186632335
c_maduro;-14,385205700527209
c__ c_among c_australia;-15,543267186632335
c_tezo;-14,471927488344857
c__ c_among c_australia c_japan;-15,543267186632335
c_carney;-14,479652471909391
c__ c_approv;-15,543267186632335
c_venezuelan;-14,527276878655222
Word;Coefficient
c__ c_adrien;-15,536675044374137
c_hbo;-13,939744271958272
c__ c_adrien c_guinet;-15,536675044374137
c_petya;-14,039914982359658
c__ c_adrien c_guinet c_matthieu;-15,536675044374137
c_murgio;-14,258062522726595
c__ c_aggreg;-15,536675044374137
c_quoin;-14,312905386129115
c__ c_aggreg c_aggreg;-15,536675044374137
c_kushner;-14,318735612876923
c__ c_aggreg c_aggreg c_economi;-15,536675044374137
c_carney;-14,407199595042279
c__ c_also;-15,536675044374137
c_maduro;-14,47069147968816
c__ c_also c_come;-15,536675044374137
c_hutchin;-14,50948753159403
c__ c_also c_come c_boon;-15,536675044374137
c_deakin;-14,532079101615391
c__ c_aspx;-15,536675044374137
c_philippin;-14,541695561019766
Word;Coefficient
c__ c__;-15,540514177565111
c_hbo;-13,80307958341514
c__ c__ c_mir_btc;-15,540514177565111
c_kushner;-14,216879003508359
c__ c__ c_mir_btc c_decemb;-15,540514177565111
c_carney;-14,310911394757415
c__ c__ c_pic;-15,540514177565111
c_murgio;-14,33770648758199
c__ c__ c_pic c_twitter;-15,540514177565111
c_maduro;-14,373405871022069
c__ c_aggreg;-15,540514177565111
c_ir;-14,412244944366225
c__ c_aggreg c_aggreg;-15,540514177565111
c_venezuelan;-14,443067095737307
c__ c_aggreg c_aggreg c_economi;-15,540514177565111
c_wurfl;-14,448295170148786
c__ c_aspx;-15,540514177565111
c_philippin;-14,485177360385302
c__ c_aspx c_eastern;-15,540514177565111
c_bitconnect;-14,520796138358353
Word;Coefficient
c__ c_address;-15,528127485266944
c_hbo;-14,082120155342647
c__ c_address c_said;-15,528127485266944
c_kushner;-14,219212368895988
c__ c_address c_said c_dead;-15,528127485266944
c_murgio;-14,26830662692887
c__ c_also;-15,528127485266944
c_wurfl;-14,287124215636762
c__ c_also c_come;-15,528127485266944
c_maduro;-14,293140865233827
c__ c_also c_come c_boon;-15,528127485266944
c_ark;-14,384916859123036
c__ c_approv;-15,528127485266944
c_thiel;-14,435774505269046
c__ c_approv c_rate;-15,528127485266944
c_var;-14,44784288794889
c__ c_approv c_rate c_rare;-15,528127485266944
c_quoin;-14,504981123821821
c__ c_aspx;-15,528127485266944
c_cannabi;-14,544532808837724
Word;Coefficient
c__ c_along;-15,530781490575015
c_hbo;-13,954679026432721
c__ c_along c_support;-15,530781490575015
c_ira;-14,0239819739708
c__ c_along c_support c_vulkan;-15,530781490575015
c_wright;-14,183388037735606
c__ c_also;-15,530781490575015
c_petya;-14,303275801113738
c__ c_also c_come;-15,530781490575015
c_kushner;-14,334001807832896
c__ c_also c_come c_boon;-15,530781490575015
c_financialbuzz;-14,371464979073258
c__ c_although;-15,530781490575015
c_wisekey;-14,37217499194854
c__ c_although c_play;-15,530781490575015
c_bitcoin c_ira;-14,429718107661994
c__ c_although c_play c_role;-15,530781490575015
c_financialbuzz c_com;-14,43953660280724
c__ c_among;-15,530781490575015
c_carney c_said;-14,450151062490148
