Word;Coefficient
c__;-3,1780538303479458
c_phone c_number;-1,2321436812926325
c__ c__;-3,1780538303479458
c_one c_count;-1,2321436812926325
c__ c__ c_mir_btc;-3,1780538303479458
c_unauthoris;-1,3862943611198908
c__ c__ c_mir_btc c_decemb;-3,1780538303479458
c_list c_websit;-1,3862943611198908
c__ c_address;-3,1780538303479458
c_exchang c_releas;-1,3862943611198908
c__ c_address c_said;-3,1780538303479458
t_yearc_two c_suspect c_comput c_hacker;-1,5686159179138455
c__ c_address c_said c_dead;-3,1780538303479458
t_yearc_two c_suspect c_comput;-1,5686159179138455
c__ c_among;-3,1780538303479458
t_yearc_two c_suspect;-1,5686159179138455
c__ c_among c_australia;-3,1780538303479458
t_yearc_two;-1,5686159179138455
c__ c_among c_australia c_japan;-3,1780538303479458
t_trial t_next t_yearc_two c_suspect;-1,5686159179138455
Word;Coefficient
c__;-3,4011973816621555
c_would c_get;-1,6094379124341005
c__ c__;-3,4011973816621555
c_thomson c_reuter;-1,6094379124341005
c__ c__ c_pic;-3,4011973816621555
c_thomson;-1,6094379124341005
c__ c__ c_pic c_twitter;-3,4011973816621555
t_startup;-1,7917594692280552
c__ c_also;-3,4011973816621555
c_york c_edit;-1,7917594692280552
c__ c_also c_come;-3,4011973816621555
c_startup c_includ;-1,7917594692280552
c__ c_also c_come c_boon;-3,4011973816621555
c_report c_anna c_irrera;-1,7917594692280552
c__ c_although;-3,4011973816621555
c_report c_anna;-1,7917594692280552
c__ c_although c_play;-3,4011973816621555
c_ramp c_invest;-1,7917594692280552
c__ c_although c_play c_role;-3,4011973816621555
c_prosecutor c_said;-1,7917594692280552
Word;Coefficient
c__;-3,295836866004329
c_visit c_websit;-1,5040773967762742
c__ c_adrien;-3,295836866004329
c_use c_sever;-1,5040773967762742
c__ c_adrien c_guinet;-3,295836866004329
c_ph;-1,5040773967762742
c__ c_adrien c_guinet c_matthieu;-3,295836866004329
c_month c_later;-1,5040773967762742
c__ c_aggreg;-3,295836866004329
c_email c_account;-1,5040773967762742
c__ c_aggreg c_aggreg;-3,295836866004329
c_coinbas c_account;-1,5040773967762742
c__ c_aggreg c_aggreg c_economi;-3,295836866004329
c_yeghiayan c_special c_agent c_us;-1,6863989535702288
c__ c_along;-3,295836866004329
c_yeghiayan c_special c_agent;-1,6863989535702288
c__ c_along c_support;-3,295836866004329
c_yeghiayan c_special;-1,6863989535702288
c__ c_along c_support c_vulkan;-3,295836866004329
c_yeghiayan;-1,6863989535702288
Word;Coefficient
c__;-3,332204510175204
c_feder c_court;-1,5404450409471488
c__ c__;-3,332204510175204
c_bitcoin c_money;-1,5404450409471488
c__ c__ c_pic;-3,332204510175204
c_u c_attorney;-1,7227665977411035
c__ c__ c_pic c_twitter;-3,332204510175204
c_revenu c_servic;-1,7227665977411035
c__ c_address;-3,332204510175204
c_rescu;-1,7227665977411035
c__ c_address c_said;-3,332204510175204
c_prosecutor c_said;-1,7227665977411035
c__ c_address c_said c_dead;-3,332204510175204
c_one c_count;-1,7227665977411035
c__ c_along;-3,332204510175204
c_offer c_investor;-1,7227665977411035
c__ c_along c_support;-3,332204510175204
c_ir;-1,7227665977411035
c__ c_along c_support c_vulkan;-3,332204510175204
c_intern c_revenu c_servic;-1,7227665977411035
Word;Coefficient
c__;-3,2188758248682006
c_district c_court;-1,4271163556401456
c__ c_also;-3,2188758248682006
c_cr;-1,4271163556401456
c__ c_also c_come;-3,2188758248682006
c_visit c_websit;-1,6094379124341003
c__ c_also c_come c_boon;-3,2188758248682006
c_u c_district c_court;-1,6094379124341003
c__ c_among;-3,2188758248682006
c_u c_district;-1,6094379124341003
c__ c_among c_australia;-3,2188758248682006
c_torrent;-1,6094379124341003
c__ c_among c_australia c_japan;-3,2188758248682006
c_special c_agent;-1,6094379124341003
c__ c_aspx;-3,2188758248682006
c_redirect;-1,6094379124341003
c__ c_aspx c_eastern;-3,2188758248682006
c_pirat;-1,6094379124341003
c__ c_aspx c_eastern c_cfa;-3,2188758248682006
c_phone c_number;-1,6094379124341003
Word;Coefficient
c__;-2,995732273553991
c_emerg c_technolog;-1,3862943611198906
c__ c__;-2,995732273553991
c_york c_edit;-1,6094379124341003
c__ c__ c_mir_btc;-2,995732273553991
c_would c_get;-1,6094379124341003
c__ c__ c_mir_btc c_decemb;-2,995732273553991
c_time c_time;-1,6094379124341003
c__ c_adrien;-2,995732273553991
c_take c_part;-1,6094379124341003
c__ c_adrien c_guinet;-2,995732273553991
c_santand;-1,6094379124341003
c__ c_adrien c_guinet c_matthieu;-2,995732273553991
c_said c_sinc;-1,6094379124341003
c__ c_aggreg;-2,995732273553991
