Word;Coefficient
c__ c__;-7,709308333385869
c_lazarus;-3,8591607316758108
c__ c__ c_mir_btc;-7,709308333385869
c_wan;-3,880666936896774
c__ c__ c_mir_btc c_decemb;-7,709308333385869
c_decryptor;-3,880666936896774
c__ c_although;-7,709308333385869
c_wan c_na c_decryptor;-3,9026458436155496
c__ c_although c_play;-7,709308333385869
c_wan c_na;-3,9026458436155496
c__ c_although c_play c_role;-7,709308333385869
c_na c_decryptor;-3,9026458436155496
c__ c_anim;-7,709308333385869
c_simultan;-3,9716387151025008
c__ c_anim c_fill;-7,709308333385869
c_largest c_bitcoin c_exchang;-3,9957362666815612
c__ c_anim c_fill c_role;-7,709308333385869
c_bangladesh;-3,9957362666815612
c__ c_cannabis_cultur;-7,709308333385869
c_consecut;-4,0204288792719325
Word;Coefficient
c__ c_along;-7,681099001536359
c_late c_monday;-3,852457605047264
c__ c_along c_support;-7,681099001536359
c_tender c_back;-3,9198988858427968
c__ c_along c_support c_vulkan;-7,681099001536359
c_legal c_tender c_back;-3,9198988858427968
c__ c_among;-7,681099001536359
c_currenc c_legal c_tender c_back;-3,9434293832529907
c__ c_among c_australia;-7,681099001536359
c_well c_fargo;-3,967526934832051
c__ c_among c_australia c_japan;-7,681099001536359
c_offer c_invest;-3,967526934832051
c__ c_briefli;-7,681099001536359
c_na;-3,967526934832051
c__ c_briefli c_pass;-7,681099001536359
c_fargo;-3,967526934832051
c__ c_briefli c_pass c_general;-7,681099001536359
c_behind c_attack;-3,967526934832051
c__ c_card;-7,681099001536359
c_york c_stock;-3,992219547422423
Word;Coefficient
c__ c__;-7,697575346802343
c_wan;-3,8263743358944518
c__ c__ c_pic;-7,697575346802343
c_patient c_data;-3,8474277450922845
c__ c__ c_pic c_twitter;-7,697575346802343
c_wan c_na;-3,8909128570320233
c__ c_adrien;-7,697575346802343
c_trade c_new c_york c_mercantil;-3,8909128570320233
c__ c_adrien c_guinet;-7,697575346802343
c_electron c_trade c_new c_york;-3,8909128570320233
c__ c_adrien c_guinet c_matthieu;-7,697575346802343
c_electron c_trade c_new;-3,8909128570320233
c__ c_also;-7,697575346802343
c_barrel c_electron c_trade c_new;-3,8909128570320233
c__ c_also c_come;-7,697575346802343
c_barrel c_electron c_trade;-3,8909128570320233
c__ c_also c_come c_boon;-7,697575346802343
c_barrel c_electron;-3,8909128570320233
c__ c_averag;-7,697575346802343
c_fell c_cent;-3,9599057285189745
Word;Coefficient
c__ c__;-7,736307096548285
c_na;-3,8861594948382265
c__ c__ c_mir_btc;-7,736307096548285
c_fell c_cent;-3,8861594948382265
c__ c__ c_mir_btc c_decemb;-7,736307096548285
c_trade c_new c_york c_mercantil;-3,952117462630024
c__ c__ c_pic;-7,736307096548285
c_electron c_trade c_new c_york;-3,952117462630024
c__ c__ c_pic c_twitter;-7,736307096548285
c_electron c_trade c_new;-3,952117462630024
c__ c_address;-7,736307096548285
c_barrel c_electron c_trade c_new;-3,952117462630024
c__ c_address c_said;-7,736307096548285
c_barrel c_electron c_trade;-3,952117462630024
c__ c_address c_said c_dead;-7,736307096548285
c_barrel c_electron;-3,952117462630024
c__ c_adrien;-7,736307096548285
c_invest c_firm;-3,9751069808547226
c__ c_adrien c_guinet;-7,736307096548285
c_index c_fell;-3,9751069808547226
Word;Coefficient
c__ c_anim;-7,687538766201629
c_consecut;-3,8808762764313096
c__ c_anim c_fill;-7,687538766201629
c_patient c_data;-3,926338650508067
c__ c_anim c_fill c_role;-7,687538766201629
c_largest c_bitcoin c_exchang;-3,949869147918261
c__ c_averag;-7,687538766201629
c_parent c_compani;-3,9739666994973213
c__ c_averag c_jhoo;-7,687538766201629
c_wan;-3,998659312087693
c__ c_averag c_jhoo c_dong;-7,687538766201629
c_reduc c_cost;-3,998659312087693
c__ c_bithumb;-7,687538766201629
c_pension;-3,998659312087693
c__ c_bithumb c_coinon;-7,687538766201629
c_nhs c_digit;-3,998659312087693
c__ c_bithumb c_coinon c_korbit;-7,687538766201629
c_alan;-3,998659312087693
c__ c_briefli;-7,687538766201629
c_late c_monday;-4,023977120071983
Word;Coefficient
c__ c_although;-7,6783263565068856
c_wan;-3,727082637925458
c__ c_although c_play;-7,6783263565068856
c_wan c_na;-3,74650072378256
c__ c_although c_play c_role;-7,6783263565068856
c_anti c_virus;-3,8071253455989944
c__ c_among;-7,6783263565068856
c_decryptor;-3,8496849600177905
c__ c_among c_australia;-7,6783263565068856
c_wan c_na c_decryptor;-3,871663866736566
c__ c_among c_australia c_japan;-7,6783263565068856
c_na c_decryptor;-3,871663866736566
c__ c_check;-7,6783263565068856
c_fell c_cent;-3,9647542898025776
c__ c_check c_link;-7,6783263565068856
c_twitter c_googl;-4,014764710377239
c__ c_check c_link c_bio;-7,6783263565068856
c_secur c_breach;-4,014764710377239
c__ c_cryptocurr;-7,6783263565068856
c_patient c_data;-4,014764710377239
Word;Coefficient
c__ c__;-7,693937325509272
c_lazarus;-3,8437897237992136
c__ c__ c_mir_btc;-7,693937325509272
c_wan;-3,865295929020177
c__ c__ c_mir_btc c_decemb;-7,693937325509272
c_wan c_na;-3,8872748357389524
c__ c_although;-7,693937325509272
c_decryptor;-3,909747691591011
c__ c_although c_play;-7,693937325509272
c_york c_stock c_exchang;-3,9327372098157096
c__ c_although c_play c_role;-7,693937325509272
c_york c_stock;-3,9327372098157096
c__ c_breitwoman;-7,693937325509272
c_wan c_na c_decryptor;-3,9327372098157096
c__ c_breitwoman c_januari;-7,693937325509272
c_patient c_data;-3,9327372098157096
c__ c_breitwoman c_januari c_mani;-7,693937325509272
c_new c_york c_stock c_exchang;-3,9327372098157096
c__ c_breitwoman c_septemb;-7,693937325509272
c_new c_york c_stock;-3,9327372098157096
Word;Coefficient
c__ c_address;-7,717796211013582
c_na;-3,8891548145244865
c__ c_address c_said;-7,717796211013582
c_fell c_cent;-3,8891548145244865
c__ c_address c_said c_dead;-7,717796211013582
c_tender c_back;-3,9336065770953206
c__ c_along;-7,717796211013582
c_manhattan;-3,9336065770953206
c__ c_along c_support;-7,717796211013582
c_legal c_tender c_back;-3,9336065770953206
c__ c_along c_support c_vulkan;-7,717796211013582
c_currenc c_legal c_tender c_back;-3,9336065770953206
c__ c_anim;-7,717796211013582
c_patient c_data;-3,956596095320019
c__ c_anim c_fill;-7,717796211013582
t_money;-3,980126592730213
c__ c_anim c_fill c_role;-7,717796211013582
c_virtual c_currenc c_legal c_tender;-4,004224144309274
c__ c_check;-7,717796211013582
c_valu c_balanc;-4,004224144309274
Word;Coefficient
c__ c__;-7,688455356549944
c_late c_monday;-3,838307754839885
c__ c__ c_pic;-7,688455356549944
c_lazarus;-3,9042657226316826
c__ c__ c_pic c_twitter;-7,688455356549944
c_trade c_new c_york c_mercantil;-3,9272552408563812
c__ c_adrien;-7,688455356549944
c_na;-3,9272552408563812
c__ c_adrien c_guinet;-7,688455356549944
c_fell c_cent;-3,9272552408563812
c__ c_adrien c_guinet c_matthieu;-7,688455356549944
c_electron c_trade c_new c_york;-3,9272552408563812
c__ c_also;-7,688455356549944
c_electron c_trade c_new;-3,9272552408563812
c__ c_also c_come;-7,688455356549944
c_barrel c_electron c_trade c_new;-3,9272552408563812
c__ c_also c_come c_boon;-7,688455356549944
c_barrel c_electron c_trade;-3,9272552408563812
c__ c_among;-7,688455356549944
c_barrel c_electron;-3,9272552408563812
