Word;Coefficient
c__ c__;-15,54146075622291
c_hbo;-13,84517081856496
c__ c__ c_mir_btc;-15,54146075622291
c_kushner;-14,206830933822188
c__ c__ c_mir_btc c_decemb;-15,54146075622291
c_ira;-14,32010058779659
c__ c_aggreg;-15,54146075622291
c_ark;-14,381313730932856
c__ c_aggreg c_aggreg;-15,54146075622291
c_vinnik;-14,399489831439723
c__ c_aggreg c_aggreg c_economi;-15,54146075622291
c_prepaid;-14,407179496781563
c__ c_along;-15,54146075622291
c_dao;-14,418667792549677
c__ c_along c_support;-15,54146075622291
c_tezo;-14,418871473781795
c__ c_along c_support c_vulkan;-15,54146075622291
c_carney;-14,438915031933064
c__ c_also;-15,54146075622291
c_bitconnect;-14,45910504293715
Word;Coefficient
c__ c__;-15,552255636131509
c_hbo;-14,047075696050737
c__ c__ c_pic;-15,552255636131509
c_ira;-14,269382710540798
c__ c__ c_pic c_twitter;-15,552255636131509
c_quoin;-14,320477719447574
c__ c_adrien;-15,552255636131509
c_thiel;-14,429429347832185
c__ c_adrien c_guinet;-15,552255636131509
c_carney;-14,44079835481128
c__ c_adrien c_guinet c_matthieu;-15,552255636131509
c_petya;-14,495487454450087
c__ c_aspx;-15,552255636131509
c_kushner;-14,50078628318715
c__ c_aspx c_eastern;-15,552255636131509
c_monaco;-14,516170059116678
c__ c_aspx c_eastern c_cfa;-15,552255636131509
c_ir;-14,539881925046593
c__ c_averag;-15,552255636131509
c_bitcoin c_ira;-14,540569284411788
Word;Coefficient
c__ c__;-15,535548157309803
c_hbo;-13,706770132333855
c__ c__ c_mir_btc;-15,535548157309803
c_kushner;-13,948867946512824
c__ c__ c_mir_btc c_decemb;-15,535548157309803
c_carney;-14,411787428966983
c__ c_address;-15,535548157309803
c_ira;-14,412480920331264
c__ c_address c_said;-15,535548157309803
c_murgio;-14,43935182700099
c__ c_address c_said c_dead;-15,535548157309803
c_le;-14,458973347345383
c__ c_also;-15,535548157309803
c_adami;-14,480427116986
c__ c_also c_come;-15,535548157309803
c_wisekey;-14,539599035993668
c__ c_also c_come c_boon;-15,535548157309803
c_brian c_kelli;-14,540980353319412
c__ c_although;-15,535548157309803
c_thiel;-14,552463481904129
Word;Coefficient
c__ c__;-15,527415733352658
c_hbo;-13,764978197062403
c__ c__ c_mir_btc;-15,527415733352658
c_ira;-14,12673765895765
c__ c__ c_mir_btc c_decemb;-15,527415733352658
c_carney;-14,308260681887548
c__ c_adrien;-15,527415733352658
c_kushner;-14,373890942486206
c__ c_adrien c_guinet;-15,527415733352658
c_ark;-14,377700178181469
c__ c_adrien c_guinet c_matthieu;-15,527415733352658
c_kodak;-14,48137822701743
c__ c_approv;-15,527415733352658
c_financialbuzz;-14,509186411002378
c__ c_approv c_rate;-15,527415733352658
c_bitcoin c_ira;-14,513806257358157
c__ c_approv c_rate c_rare;-15,527415733352658
c_murgio;-14,517189991626505
c__ c_aspx;-15,527415733352658
c_unocoin;-14,526806777799731
Word;Coefficient
c__ c__;-15,551491807780485
c_hbo;-13,992449838479876
c__ c__ c_mir_btc;-15,551491807780485
c_quoin;-14,17052609223304
c__ c__ c_mir_btc c_decemb;-15,551491807780485
c_dao;-14,31989862137735
c__ c__ c_pic;-15,551491807780485
c_kushner;-14,335548321584163
c__ c__ c_pic c_twitter;-15,551491807780485
c_thiel;-14,3485928718394
c__ c_although;-15,551491807780485
c_cftc;-14,402765632612166
c__ c_although c_play;-15,551491807780485
c_carney;-14,429934271993082
c__ c_although c_play c_role;-15,551491807780485
c_casino;-14,46303045528695
c__ c_among;-15,551491807780485
c_ira;-14,486841410465466
c__ c_among c_australia;-15,551491807780485
c_philippin;-14,53848912984762
Word;Coefficient
c__ c_address;-15,545936671995893
c_hbo;-13,814134927897534
c__ c_address c_said;-15,545936671995893
c_kushner;-14,244266130098776
c__ c_address c_said c_dead;-15,545936671995893
c_carney;-14,334641734740782
c__ c_aggreg;-15,545936671995893
c_petya;-14,336595921684884
c__ c_aggreg c_aggreg;-15,545936671995893
c_ir;-14,483594983306968
c__ c_aggreg c_aggreg c_economi;-15,545936671995893
c_thiel;-14,490638853326193
c__ c_along;-15,545936671995893
c_brian c_kelli;-14,496689272365895
c__ c_along c_support;-15,545936671995893
c_var;-14,508331149352799
c__ c_along c_support c_vulkan;-15,545936671995893
c_adami;-14,510088160204672
c__ c_also;-15,545936671995893
c_cannabi;-14,51779920203182
Word;Coefficient
c__ c_adrien;-15,547906082477414
c_hbo;-14,048647092832846
c__ c_adrien c_guinet;-15,547906082477414
c_dao;-14,301486757558163
c__ c_adrien c_guinet c_matthieu;-15,547906082477414
c_ira;-14,307673725139718
c__ c_along;-15,547906082477414
c_bitconnect;-14,400958341631567
c__ c_along c_support;-15,547906082477414
c_kushner;-14,453122807513981
c__ c_along c_support c_vulkan;-15,547906082477414
c_archiv;-14,478792075742827
c__ c_also;-15,547906082477414
c_carney;-14,495681645644103
c__ c_also c_come;-15,547906082477414
c_cannabi;-14,528628031619483
c__ c_also c_come c_boon;-15,547906082477414
c_monaco;-14,549266193803865
c__ c_aspx;-15,547906082477414
c_wurfl;-14,551859330786101
Word;Coefficient
c__ c_also;-15,536122050548993
c_hbo;-13,749543680802448
c__ c_also c_come;-15,536122050548993
c_kushner;-13,86746705103219
c__ c_also c_come c_boon;-15,536122050548993
c_ira;-14,17119835248957
c__ c_aspx;-15,536122050548993
c_cftc;-14,204479554572034
c__ c_aspx c_eastern;-15,536122050548993
c_carney;-14,272521622569453
c__ c_aspx c_eastern c_cfa;-15,536122050548993
c_ark;-14,360970424805691
c__ c_check;-15,536122050548993
c_petya;-14,384214419979944
c__ c_check c_link;-15,536122050548993
c_tezo;-14,483030835969622
c__ c_check c_link c_bio;-15,536122050548993
c_bitcoin c_ira;-14,521345669123958
c__ c_column;-15,536122050548993
c_prosecutor c_said;-14,539741741613744
Word;Coefficient
c__ c__;-15,525473824143122
c_hbo;-13,84343218893081
c__ c__ c_mir_btc;-15,525473824143122
c_kushner;-14,070229357062733
c__ c__ c_mir_btc c_decemb;-15,525473824143122
c_ira;-14,291381096117204
c__ c__ c_pic;-15,525473824143122
c_clinton;-14,386217114976805
c__ c__ c_pic c_twitter;-15,525473824143122
c_thiel;-14,402892996002745
c__ c_address;-15,525473824143122
c_dao;-14,425601320016732
c__ c_address c_said;-15,525473824143122
c_unocoin;-14,439340217505995
c__ c_address c_said c_dead;-15,525473824143122
c_petya;-14,442806127567806
c__ c_aggreg;-15,525473824143122
c_quoin;-14,444549270015255
c__ c_aggreg c_aggreg;-15,525473824143122
c_iceland;-14,44766143164059
